"dateAndTime";"Average"
2015-03-29 16:01:24;358.868875914347
2015-03-29 16:01:26;346.0391740663
2015-03-29 16:01:34;362.521202080994
2015-03-29 16:01:40;334.721279749593
2015-03-29 16:01:42;334.090797809399
2015-03-29 16:01:52;414.129533439294
2015-03-29 16:02:02;348.701725934594
2015-03-29 16:03:28;346.740495181304
2015-03-29 16:03:36;351.454884090491
2015-03-29 16:03:55;350.001368869354
2015-03-29 16:03:57;354.388558865187
2015-03-29 16:03:59;356.338307701926
2015-03-29 16:04:01;352.749931279868
2015-03-29 16:04:08;346.941682334876
2015-03-29 16:04:14;351.197325785424
2015-03-29 16:04:29;349.337054874356
2015-03-29 16:04:32;348.729615378694
2015-03-29 16:04:44;466.945824473891
2015-03-29 16:05:01;364.014511076987
2015-03-29 16:05:14;359.138461755657
2015-03-29 16:05:34;360.415660502743
2015-03-29 16:05:39;358.278623646719
2015-03-29 16:06:10;344.046202498523
2015-03-29 16:07:06;347.821128803182
2015-03-29 16:07:09;347.185059005327
2015-03-29 16:08:18;350.017915314178
2015-03-29 16:08:22;350.628811665015
2015-03-29 16:08:25;348.974663920258
2015-03-29 16:08:27;343.104035282155
2015-03-29 16:09:05;340.449022394006
2015-03-29 16:09:28;350.691630928703
2015-03-29 16:09:46;353.027236361215
2015-03-29 16:09:48;343.337574533743
2015-03-29 16:09:55;352.857414065109
2015-03-29 16:09:57;354.705957519413
2015-03-29 16:10:08;340.917194577103
2015-03-29 16:10:19;374.396735795665
2015-03-29 16:10:46;387.040825939285
2015-03-29 16:11:04;363.286021891078
2015-03-29 16:11:11;353.822445675906
2015-03-29 16:11:19;369.765553806021
2015-03-29 16:11:36;362.641592729629
2015-03-29 16:11:41;357.674600881153
2015-03-29 16:12:24;345.442252348889
2015-03-29 16:12:41;349.119011786411
2015-03-29 16:12:53;345.595458483734
2015-03-29 16:13:01;355.129398965899
2015-03-29 16:13:45;362.573777032858
2015-03-29 16:14:00;346.238045985941
2015-03-29 16:14:02;345.198193359419
2015-03-29 16:14:04;343.150674976308
2015-03-29 16:14:09;369.913450070127
2015-03-29 16:14:58;353.763657240014
2015-03-29 16:15:17;343.33333835887
2015-03-29 16:15:18;341.476272731211
2015-03-29 16:15:42;343.560929874858
2015-03-29 16:15:54;340.889324277503
2015-03-29 16:16:00;338.638638988794
2015-03-29 16:16:17;339.704093610007
2015-03-29 16:16:50;337.291463349301
2015-03-29 16:16:56;337.182048061083
2015-03-29 16:17:04;325.051804762467
2015-03-29 16:17:07;330.60730280169
2015-03-29 16:17:12;336.488157718603
2015-03-29 16:18:15;348.763868378608
2015-03-29 16:18:17;347.420113096533
2015-03-29 16:18:46;340.535364536932
2015-03-29 16:18:49;339.883228211302
2015-03-29 16:19:22;330.517789078723
2015-03-29 16:19:58;345.246994983158
2015-03-29 16:20:34;349.419899561002
2015-03-29 16:20:37;344.073892230756
2015-03-29 16:20:39;382.90963676517
2015-03-29 16:20:47;342.382108926044
2015-03-29 16:20:52;358.155450111747
2015-03-29 16:21:02;356.942816859068
2015-03-29 16:21:16;342.717863457044
2015-03-29 16:21:24;349.729191968977
2015-03-29 16:21:26;348.415076063028
2015-03-29 16:21:51;370.240219173445
2015-03-29 16:23:32;337.388831080625
2015-03-29 16:23:58;341.133904055778
2015-03-29 16:24:00;341.66493400221
2015-03-29 16:24:11;340.894860536013
2015-03-29 16:24:13;346.675807798877
2015-03-29 16:25:14;349.50546461135
2015-03-29 16:25:27;346.236307559283
2015-03-29 16:25:41;341.484349156834
2015-03-29 16:25:43;338.015873142691
2015-03-29 16:25:46;337.020626449988
2015-03-29 16:26:00;323.00678852859
2015-03-29 16:26:01;327.400315060962
2015-03-29 16:26:33;331.547991197004
2015-03-29 16:27:28;342.736481574558
2015-03-29 16:27:36;340.2264767463
2015-03-29 16:27:48;337.921293989729
2015-03-29 16:28:21;346.519683874948
2015-03-29 16:28:29;352.884725789963
2015-03-29 16:28:41;360.519908859849
2015-03-29 16:28:54;342.407421117643
2015-03-29 16:28:57;356.619305700808
2015-03-29 16:28:59;347.75942712046
2015-03-29 16:29:01;375.309465255622
2015-03-29 16:29:05;349.037688057349
2015-03-29 16:29:13;444.462056748007
2015-03-29 16:29:29;364.442283943362
2015-03-29 16:29:39;360.924021616948
2015-03-29 16:29:41;361.345384635196
2015-03-29 16:30:05;355.478309592989
2015-03-29 16:30:08;360.997844295688
2015-03-29 16:30:14;347.817946943063
2015-03-29 16:30:16;354.287502655252
2015-03-29 16:30:20;356.581989337325
2015-03-29 16:30:22;373.923110204516
2015-03-29 16:30:31;354.050998752055
2015-03-29 16:30:40;352.998164118885
2015-03-29 16:31:11;355.375935775953
2015-03-29 16:33:04;343.535442376359
2015-03-29 16:33:17;343.372844246654
2015-03-29 16:33:26;340.824119784631
2015-03-29 16:33:28;342.478581396865
2015-03-29 16:33:31;341.193511704377
2015-03-29 16:33:44;348.851429309374
2015-03-29 16:34:23;344.980004555708
2015-03-29 16:34:40;341.260156786174
2015-03-29 16:34:51;341.394512403838
2015-03-29 16:34:53;337.850526085989
2015-03-29 16:35:44;333.537076720117
2015-03-29 16:36:02;351.619949332678
2015-03-29 16:36:03;334.970243336849
2015-03-29 16:36:04;334.059517714264
2015-03-29 16:36:18;342.928731886707
2015-03-29 16:36:29;337.882122550284
2015-03-29 16:36:39;343.668667911963
2015-03-29 16:37:06;338.636467885513
2015-03-29 16:37:52;343.824351826967
2015-03-29 16:38:25;341.355173265235
2015-03-29 16:38:30;347.807484692583
2015-03-29 16:38:46;335.843338737027
2015-03-29 16:39:19;333.997411823144
2015-03-29 16:39:33;348.157690391094
2015-03-29 16:39:40;335.511175029758
2015-03-29 16:39:47;346.236957844591
2015-03-29 16:40:13;335.750028364057
2015-03-29 16:40:22;337.31831325154
2015-03-29 16:40:59;330.459152921118
2015-03-29 16:41:03;329.883139360556
2015-03-29 16:41:05;329.342666982078
2015-03-29 16:41:07;327.875795700415
2015-03-29 16:41:10;329.634142915478
2015-03-29 16:41:20;331.823276423597
2015-03-29 16:41:31;333.203093906161
2015-03-29 16:41:34;335.248552222003
2015-03-29 16:41:35;335.789840317482
2015-03-29 16:41:43;344.255552750551
2015-03-29 16:41:47;341.951710706664
2015-03-29 16:42:13;346.401356532615
2015-03-29 16:42:21;339.31501072207
2015-03-29 16:42:31;337.360304899578
2015-03-29 16:42:37;429.025787425678
2015-03-29 16:42:42;348.821057346448
2015-03-29 16:42:50;348.826918272408
2015-03-29 16:43:01;358.695021877661
2015-03-29 16:43:04;355.121065010896
2015-03-29 16:43:07;352.152963343317
2015-03-29 16:43:23;352.121177739756
2015-03-29 16:43:28;353.200474491998
2015-03-29 16:43:42;368.893243597486
2015-03-29 16:43:44;357.038553704261
2015-03-29 16:43:47;365.635486545875
2015-03-29 16:43:49;363.624995804769
2015-03-29 16:43:58;350.59004722476
2015-03-29 16:44:32;348.823477431648
2015-03-29 16:44:52;351.502610343852
2015-03-29 16:44:59;351.033481096955
2015-03-29 16:45:23;339.668831692029
2015-03-29 16:45:32;352.101632762902
2015-03-29 16:45:35;340.608821368205
2015-03-29 16:45:38;343.744275229733
2015-03-29 16:45:55;344.712125661953
2015-03-29 16:46:07;364.608546682441
2015-03-29 16:46:45;348.166736653784
2015-03-29 16:47:14;345.573134736454
2015-03-29 16:47:24;342.834164153008
2015-03-29 16:47:38;342.812170546536
2015-03-29 16:49:22;326.737506197891
2015-03-29 16:49:29;320.585357552741
2015-03-29 16:49:59;324.488747187404
2015-03-29 16:50:39;338.950770201062
2015-03-29 16:51:03;337.999570721441
2015-03-29 16:51:07;339.333336774962
2015-03-29 16:51:24;337.552626161524
2015-03-29 16:51:25;320.79454788561
2015-03-29 16:51:46;334.137996971113
2015-03-29 16:52:41;332.109773822141
2015-03-29 16:53:26;326.908695626736
2015-03-29 16:53:37;328.748268882596
2015-03-29 16:53:43;331.70685005759
2015-03-29 16:55:09;336.687068263692
2015-03-29 16:55:15;336.369453295811
2015-03-29 16:55:17;333.956239454424
2015-03-29 16:55:40;344.978937285961
2015-03-29 16:56:28;335.517615103035
2015-03-29 16:56:38;332.977178412033
2015-03-29 16:57:38;332.185619748745
2015-03-29 16:58:15;466.581760174547
2015-03-29 16:58:51;460.279959971226
2015-03-29 16:58:58;364.533789565031
2015-03-29 16:59:02;384.154660177648
2015-03-29 16:59:36;368.374928031831
2015-03-29 16:59:40;367.582130814618
2015-03-29 16:59:43;363.770746477298
2015-03-29 16:59:47;361.492318437615
2015-03-29 16:59:51;363.81695627213
2015-03-29 17:00:13;355.482594811154
2015-03-29 17:00:26;349.226368918381
2015-03-29 17:01:01;360.43237262849
2015-03-29 17:01:07;344.586903342989
2015-03-29 17:01:15;353.126775913267
2015-03-29 17:01:39;352.597410261125
2015-03-29 17:01:40;352.99857521807
2015-03-29 17:01:57;350.52031310682
2015-03-29 17:02:06;332.680121837754
2015-03-29 17:02:28;333.830026819131
2015-03-29 17:02:59;331.350561746471
2015-03-29 17:03:02;331.016739720794
2015-03-29 17:03:14;331.426541284903
2015-03-29 17:03:17;336.315055029423
2015-03-29 17:03:18;338.153690799009
2015-03-29 17:03:20;337.01389726428
2015-03-29 17:03:35;328.48488473638
2015-03-29 17:03:51;329.905707510511
2015-03-29 17:03:55;334.28175561765
2015-03-29 17:04:15;345.998756761426
2015-03-29 17:04:17;379.247852367108
2015-03-29 17:04:27;342.803304436552
2015-03-29 17:04:37;373.230201837609
2015-03-29 17:04:42;351.572475633151
2015-03-29 17:04:44;362.155031358835
2015-03-29 17:04:46;364.061855293261
2015-03-29 17:04:58;361.68670356198
2015-03-29 17:05:01;355.339170360112
2015-03-29 17:05:03;347.15474830811
2015-03-29 17:05:05;363.08645784231
2015-03-29 17:05:13;353.953470470876
2015-03-29 17:05:16;359.837160698847
2015-03-29 17:05:18;344.21881591518
2015-03-29 17:05:29;337.583671522787
2015-03-29 17:05:34;327.634876072197
2015-03-29 17:05:36;335.53748225743
2015-03-29 17:05:43;339.050946841085
2015-03-29 17:05:59;329.477446141253
2015-03-29 17:06:17;322.219285062078
2015-03-29 17:06:18;320.502422191163
2015-03-29 17:06:25;317.596306702723
2015-03-29 17:06:29;326.023829740742
2015-03-29 17:06:31;325.59320223331
2015-03-29 17:06:51;341.421408230205
2015-03-29 17:06:58;337.321349774514
2015-03-29 17:07:07;363.148937864128
2015-03-29 17:07:11;358.178725225452
2015-03-29 17:07:12;355.466368675372
2015-03-29 17:07:27;353.365422692081
2015-03-29 17:07:37;353.449699151962
2015-03-29 17:07:58;354.473656548913
2015-03-29 17:08:21;350.369781015648
2015-03-29 17:08:24;352.970339707995
2015-03-29 17:08:40;365.229153211263
2015-03-29 17:08:45;359.068105786832
2015-03-29 17:09:20;355.213824420369
2015-03-29 17:09:44;350.930035867239
2015-03-29 17:09:58;351.992165937406
2015-03-29 17:10:02;345.941711334449
2015-03-29 17:10:06;345.119273622849
2015-03-29 17:10:40;338.565562635677
2015-03-29 17:11:36;369.142705630165
2015-03-29 17:12:25;347.102027157297
2015-03-29 17:13:12;352.359307937025
2015-03-29 17:13:12;353.270687149052
2015-03-29 17:13:41;356.793963607233
2015-03-29 17:13:46;371.451735518939
2015-03-29 17:13:54;363.73624410128
2015-03-29 17:13:56;358.906996429083
2015-03-29 17:14:00;360.079044956506
2015-03-29 17:14:04;357.390952827811
2015-03-29 17:14:17;353.552608885231
2015-03-29 17:15:36;340.419137209199
2015-03-29 17:16:25;367.164563219521
2015-03-29 17:16:27;361.323107660118
2015-03-29 17:16:29;365.14081797566
2015-03-29 17:17:04;360.770914687787
2015-03-29 17:17:18;363.967916056112
2015-03-29 17:17:28;354.874463985241
2015-03-29 17:17:33;520.496794066082
2015-03-29 17:17:36;368.09024568522
2015-03-29 17:17:38;361.302858775897
2015-03-29 17:20:26;353.429595562524
2015-03-29 17:20:54;361.70074763278
2015-03-29 17:21:27;353.333928852449
2015-03-29 17:21:34;349.223411128134
2015-03-29 17:22:04;352.407145191597
2015-03-29 17:22:53;374.815815550398
2015-03-29 17:23:10;365.274173388717
2015-03-29 17:23:14;353.736338715674
2015-03-29 17:23:18;348.951512536698
2015-03-29 17:23:18;456.982900411702
2015-03-29 17:23:50;379.77447819837
2015-03-29 17:24:25;389.14905935658
2015-03-29 17:24:36;384.043579552436
2015-03-29 17:24:44;384.945372889544
2015-03-29 17:25:05;381.188568646915
2015-03-29 17:25:11;381.933943111786
2015-03-29 17:25:20;368.259516692722
2015-03-29 17:25:23;437.118899684058
2015-03-29 17:25:28;366.139869804922
2015-03-29 17:25:36;364.020413273277
2015-03-29 17:25:38;391.519910085989
2015-03-29 17:25:47;390.912219048495
2015-03-29 17:27:19;387.856486452965
2015-03-29 17:27:35;342.74644512127
2015-03-29 17:28:01;372.895464169156
2015-03-29 17:28:04;368.543079735378
2015-03-29 17:28:13;357.597785903011
2015-03-29 17:28:14;361.216712194577
2015-03-29 17:28:22;361.755851415791
2015-03-29 17:28:27;361.284263172039
2015-03-29 17:28:30;354.348020323111
2015-03-29 17:28:32;360.12988155014
2015-03-29 17:28:34;357.350806346006
2015-03-29 17:28:41;373.152055945914
2015-03-29 17:28:42;372.952416052294
2015-03-29 17:28:44;370.334330921148
2015-03-29 17:29:01;340.70377238772
2015-03-29 17:29:19;338.534780348625
2015-03-29 17:29:35;345.098443224767
2015-03-29 17:29:40;346.703034858617
2015-03-29 17:29:48;343.767460164712
2015-03-29 17:29:52;343.253184128041
2015-03-29 17:30:05;359.919790999469
2015-03-29 17:30:18;342.74186273021
2015-03-29 17:30:57;347.991067287778
2015-03-29 17:31:10;348.579054930825
2015-03-29 17:31:14;346.816125355955
2015-03-29 17:31:25;343.227765838462
2015-03-29 17:31:38;342.80719032104
2015-03-29 17:31:50;343.183347017355
2015-03-29 17:33:10;343.981717328114
2015-03-29 17:33:13;346.151245844942
2015-03-29 17:33:16;333.501470522497
2015-03-29 17:33:18;355.432913840631
2015-03-29 17:33:21;348.961873662227
2015-03-29 17:33:29;358.291913278601
2015-03-29 17:33:31;355.702273085295
2015-03-29 17:33:49;342.703836634008
2015-03-29 17:34:40;341.179431172002
2015-03-29 17:35:06;340.660120865974
2015-03-29 17:35:24;338.372010171132
2015-03-29 17:35:29;345.402834728701
2015-03-29 17:35:31;347.502371850339
2015-03-29 17:35:45;350.014598510864
2015-03-29 17:35:48;336.943699747571
2015-03-29 17:36:24;340.66167413525
2015-03-29 17:36:25;353.602784109564
2015-03-29 17:36:57;369.18114726817
2015-03-29 17:37:29;352.061758687528
2015-03-29 17:37:34;351.39071667807
2015-03-29 17:37:36;346.493707221067
2015-03-29 17:38:40;348.514842533875
2015-03-29 17:39:41;340.962931904111
2015-03-29 17:39:48;339.475129489029
2015-03-29 17:40:03;348.302705881784
2015-03-29 17:41:14;354.260979484858
2015-03-29 17:41:26;354.976029901691
2015-03-29 17:42:22;349.409807811585
2015-03-29 17:43:15;352.960865155291
2015-03-29 17:43:27;351.809995341402
2015-03-29 17:43:48;344.766389079342
2015-03-29 17:44:08;350.230752563254
2015-03-29 17:44:10;344.32049374515
2015-03-29 17:44:22;347.445859215718
2015-03-29 17:44:28;346.047360332686
2015-03-29 17:44:30;356.974509524121
2015-03-29 17:44:32;363.022968327923
2015-03-29 17:44:47;354.925423554427
2015-03-29 17:45:08;345.906460032632
2015-03-29 17:45:51;339.911525457723
2015-03-29 17:45:55;343.962966441479
2015-03-29 17:45:58;341.807365858536
2015-03-29 17:46:33;363.849368112508
2015-03-29 17:46:46;357.178151338361
2015-03-29 17:46:48;352.907977049892
2015-03-29 17:47:14;339.305724581105
2015-03-29 17:47:17;334.283008568357
2015-03-29 17:47:23;333.079158980657
2015-03-29 17:47:32;354.915129199289
2015-03-29 17:48:35;331.747844074783
2015-03-29 17:48:36;332.702071906501
2015-03-29 17:49:17;330.149792251936
2015-03-29 17:49:27;326.97132139779
2015-03-29 17:49:46;331.083830652194
2015-03-29 17:50:52;331.301721422663
2015-03-29 17:51:12;340.713215978945
2015-03-29 17:51:26;332.907414749793
2015-03-29 17:52:20;338.908525757633
2015-03-29 17:52:27;329.661499413208
2015-03-29 17:53:14;372.996749697693
2015-03-29 17:54:16;367.648621279138
2015-03-29 17:55:46;390.654712738201
2015-03-29 17:56:26;366.568872037405
2015-03-29 17:57:15;362.859240964361
2015-03-29 17:57:17;357.206244376036
2015-03-29 17:57:28;358.753153910942
2015-03-29 17:57:31;346.974004868455
2015-03-29 17:57:44;359.837383423414
2015-03-29 17:57:49;356.495404671514
2015-03-29 17:59:14;391.027122216195
2015-03-29 17:59:46;381.965318693947
2015-03-29 18:00:13;360.223271233126
2015-03-29 18:00:21;356.94415326715
2015-03-29 18:00:34;354.674512870087
2015-03-29 18:00:36;349.176510229419
2015-03-29 18:00:45;357.667581881436
2015-03-29 18:00:57;367.340397949923
2015-03-29 18:01:35;346.917947781
2015-03-29 18:02:37;360.139281132416
2015-03-29 18:02:58;362.80196797106
2015-03-29 18:03:06;358.865105890759
2015-03-29 18:03:14;356.698578600117
2015-03-29 18:03:51;344.426183063909
2015-03-29 18:04:03;356.882793901136
2015-03-29 18:04:07;353.240994252663
2015-03-29 18:04:10;344.246242116771
2015-03-29 18:04:23;342.766188732857
2015-03-29 18:04:30;336.117205515854
2015-03-29 18:04:49;329.758112790051
2015-03-29 18:05:10;328.47550149201
2015-03-29 18:05:33;328.709662640277
2015-03-29 18:05:40;333.323156721858
2015-03-29 18:05:45;324.658698308089
2015-03-29 18:05:48;323.529475355916
2015-03-29 18:05:54;331.761709477477
2015-03-29 18:05:57;324.974346437854
2015-03-29 18:06:02;323.717552267891
2015-03-29 18:06:04;323.832647598643
2015-03-29 18:06:07;324.383416822161
2015-03-29 18:06:10;323.240148771447
2015-03-29 18:06:29;324.225370316428
2015-03-29 18:07:05;360.429992435763
2015-03-29 18:07:12;320.836899430157
2015-03-29 18:07:14;371.685214072867
2015-03-29 18:07:26;328.734087254605
2015-03-29 18:07:36;328.632552146071
2015-03-29 18:07:44;328.017723676837
2015-03-29 18:07:47;331.003416082437
2015-03-29 18:07:51;338.227764897432
2015-03-29 18:07:55;325.237153490596
2015-03-29 18:07:56;323.120541760755
2015-03-29 18:08:21;322.191575746503
2015-03-29 18:09:03;345.091432672216
2015-03-29 18:09:04;373.904558266445
2015-03-29 18:09:12;341.162923927672
2015-03-29 18:09:46;347.060483948276
2015-03-29 18:09:50;349.731189669737
2015-03-29 18:09:56;333.785782779261
2015-03-29 18:10:14;336.321790378639
2015-03-29 18:10:18;329.640234996404
2015-03-29 18:10:20;328.82455246319
2015-03-29 18:10:24;327.660111011665
2015-03-29 18:10:28;326.690914078225
2015-03-29 18:10:57;339.698739840195
2015-03-29 18:11:46;435.589478798011
2015-03-29 18:12:04;349.927561415412
2015-03-29 18:12:52;361.403181137891
2015-03-29 18:13:18;355.821629389731
2015-03-29 18:13:53;358.018222860802
2015-03-29 18:14:41;357.259831353328
2015-03-29 18:14:50;356.4576910109
2015-03-29 18:16:02;352.981648686796
2015-03-29 18:16:14;347.411415574284
2015-03-29 18:16:26;350.549221062176
2015-03-29 18:16:32;350.688258699965
2015-03-29 18:16:34;349.489505691288
2015-03-29 18:16:41;350.581269761553
2015-03-29 18:17:47;347.19513301186
2015-03-29 18:18:16;345.785450966471
2015-03-29 18:18:21;334.950771784154
2015-03-29 18:19:18;334.628963624557
2015-03-29 18:19:22;332.314643130677
2015-03-29 18:19:57;337.875038802428
2015-03-29 18:20:02;353.22919972717
2015-03-29 18:20:46;355.566050572524
2015-03-29 18:21:15;346.586443661685
2015-03-29 18:21:24;342.814266778991
2015-03-29 18:22:19;343.07891898939
2015-03-29 18:22:21;345.428196458455
2015-03-29 18:22:43;350.996229096976
2015-03-29 18:23:01;341.128537434438
2015-03-29 18:23:14;335.542651411268
2015-03-29 18:23:22;350.727399438605
2015-03-29 18:23:24;350.781061247266
2015-03-29 18:24:04;340.181752929403
2015-03-29 18:24:07;339.158577534492
2015-03-29 18:24:18;342.612075548905
2015-03-29 18:24:29;339.765854310717
2015-03-29 18:24:35;342.602455666798
2015-03-29 18:24:40;342.052666823731
2015-03-29 18:24:44;341.639582885683
2015-03-29 18:25:16;342.661086070961
2015-03-29 18:25:23;332.525532099281
2015-03-29 18:25:33;332.833691583828
2015-03-29 18:25:34;340.428431855749
2015-03-29 18:25:45;329.104692207315
2015-03-29 18:25:51;340.301137409055
2015-03-29 18:26:31;324.113169682273
2015-03-29 18:26:43;325.139256452366
2015-03-29 18:26:49;328.363060175873
2015-03-29 18:26:51;334.887378464414
2015-03-29 18:27:04;324.894160055321
2015-03-29 18:28:05;347.155011245938
2015-03-29 18:28:10;335.142727490926
2015-03-29 18:28:20;327.543946527276
2015-03-29 18:28:33;329.676813746902
2015-03-29 18:28:35;330.223147976961
2015-03-29 18:29:00;323.291665234846
2015-03-29 18:29:02;323.136100617447
2015-03-29 18:30:28;336.347129700159
2015-03-29 18:30:36;323.628394637324
2015-03-29 18:30:53;326.493895970542
2015-03-29 18:30:56;336.685239252969
2015-03-29 18:30:58;322.922991967696
2015-03-29 18:31:24;325.356473026608
2015-03-29 18:31:27;325.220548221173
2015-03-29 18:32:28;317.41175008953
2015-03-29 18:32:30;320.433206169715
2015-03-29 18:32:33;319.030767138124
2015-03-29 18:32:58;325.900763351045
2015-03-29 18:33:01;323.177348501974
2015-03-29 18:33:16;326.490712417438
2015-03-29 18:33:35;325.686751626573
2015-03-29 18:33:49;324.278996496306
2015-03-29 18:33:51;333.946350350857
2015-03-29 18:34:10;331.279020401148
2015-03-29 18:34:13;328.483475072596
2015-03-29 18:34:18;341.30318973868
2015-03-29 18:35:49;342.420041397046
2015-03-29 18:35:51;341.535968419781
2015-03-29 18:35:56;344.776156264038
2015-03-29 18:35:58;375.523852913181
2015-03-29 18:36:36;347.476287455021
2015-03-29 18:36:48;342.917963125697
2015-03-29 18:37:10;351.875239396035
2015-03-29 18:37:25;353.901155903947
2015-03-29 18:37:45;342.721068153216
2015-03-29 18:38:03;335.418829984108
2015-03-29 18:38:08;336.452046576127
2015-03-29 18:38:24;340.277937001182
2015-03-29 18:38:33;332.791897307646
2015-03-29 18:38:35;338.423357813742
2015-03-29 18:38:41;336.098727704529
2015-03-29 18:38:56;328.932501121517
2015-03-29 18:39:08;363.726530720254
2015-03-29 18:39:45;385.249803145122
2015-03-29 18:39:54;363.244977407219
2015-03-29 18:40:04;348.97933779797
2015-03-29 18:40:15;356.688364229639
2015-03-29 18:40:25;362.962003800614
2015-03-29 18:40:33;360.379716208284
2015-03-29 18:40:41;345.201284676658
2015-03-29 18:40:52;345.193144819193
2015-03-29 18:40:56;345.612026419927
2015-03-29 18:41:00;346.748189479847
2015-03-29 18:41:04;344.264287877714
2015-03-29 18:41:09;355.299773843687
2015-03-29 18:41:20;358.758921673356
2015-03-29 18:41:23;352.88088338019
2015-03-29 18:41:30;344.946424798322
2015-03-29 18:41:44;344.033037193518
2015-03-29 18:41:52;369.058779512586
2015-03-29 18:42:08;377.476860143133
2015-03-29 18:42:11;351.033435522996
2015-03-29 18:42:14;352.840718979677
2015-03-29 18:42:29;347.136223934507
2015-03-29 18:42:34;345.121097266305
2015-03-29 18:43:18;376.135353589107
2015-03-29 18:43:22;350.965553271816
2015-03-29 18:43:46;357.451118465602
2015-03-29 18:44:05;361.125696346818
2015-03-29 18:44:33;356.401734156074
2015-03-29 18:44:55;358.615251209892
2015-03-29 18:45:19;367.944121088576
2015-03-29 18:46:29;340.30191147109
2015-03-29 18:46:37;343.670124481519
2015-03-29 18:46:57;332.528926914507
2015-03-29 18:47:13;332.98523475659
2015-03-29 18:47:59;345.534793184133
2015-03-29 18:49:32;334.041259240888
2015-03-29 18:49:37;360.34521120198
2015-03-29 18:49:52;336.143741963628
2015-03-29 18:50:29;339.54709638812
2015-03-29 18:50:31;343.125702049211
2015-03-29 18:50:37;338.960784453944
2015-03-29 18:50:45;336.777500112143
2015-03-29 18:51:41;343.705487432462
2015-03-29 18:51:57;346.998977848256
2015-03-29 18:52:57;331.118332148929
2015-03-29 18:53:52;342.679541649511
2015-03-29 18:54:34;343.262499633356
2015-03-29 18:54:43;343.029771303665
2015-03-29 18:55:04;348.767413300683
2015-03-29 18:55:06;344.847273015273
2015-03-29 18:56:02;348.541109318175
2015-03-29 18:56:14;347.689238894835
2015-03-29 18:56:31;339.896923187716
2015-03-29 18:56:59;344.133530747376
2015-03-29 18:57:07;344.262901809105
2015-03-29 18:57:21;343.360506243178
2015-03-29 18:57:26;342.225872141145
2015-03-29 18:57:40;342.802127201214
2015-03-29 18:58:21;342.023823212909
2015-03-29 18:58:31;326.96932368914
2015-03-29 18:58:41;328.133714705025
2015-03-29 19:00:05;340.923886635849
2015-03-29 19:00:28;329.006596260539
2015-03-29 19:01:16;332.05952542647
2015-03-29 19:01:19;330.142612710686
2015-03-29 19:01:26;326.210652074088
2015-03-29 19:01:41;329.819667837842
2015-03-29 19:02:04;338.547563220606
2015-03-29 19:02:06;328.219869659513
2015-03-29 19:02:08;337.393213347427
2015-03-29 19:02:43;330.372564758702
2015-03-29 19:02:53;390.733507973514
2015-03-29 19:02:57;344.037651360049
2015-03-29 19:03:01;343.547584621738
2015-03-29 19:03:03;347.007879234113
2015-03-29 19:03:06;346.284159993358
2015-03-29 19:03:08;345.372281037602
2015-03-29 19:03:36;344.135723837958
2015-03-29 19:03:37;346.664447545687
2015-03-29 19:04:20;333.710049254459
2015-03-29 19:04:27;324.416350626142
2015-03-29 19:05:17;338.527286400176
2015-03-29 19:05:23;335.201294915699
2015-03-29 19:05:31;334.802296846254
2015-03-29 19:05:35;316.800314658328
2015-03-29 19:05:46;342.952531217918
2015-03-29 19:05:57;388.581942304728
2015-03-29 19:05:59;346.468402840781
2015-03-29 19:06:00;341.113195426783
2015-03-29 19:06:13;346.450468934918
2015-03-29 19:06:26;348.493325979575
2015-03-29 19:06:45;345.029613218372
2015-03-29 19:06:54;345.24012209698
2015-03-29 19:07:30;337.460929754271
2015-03-29 19:07:44;333.570146828185
2015-03-29 19:08:42;342.829126369746
2015-03-29 19:08:57;342.262558481755
2015-03-29 19:09:05;339.727759244874
2015-03-29 19:09:09;345.68368385165
2015-03-29 19:09:12;344.666729019578
2015-03-29 19:09:22;339.740641239724
2015-03-29 19:10:56;343.332625301027
2015-03-29 19:11:02;345.58231894557
2015-03-29 19:11:19;340.995322753745
2015-03-29 19:12:05;333.055640221639
2015-03-29 19:12:07;369.222638766881
2015-03-29 19:12:11;356.518326980506
2015-03-29 19:12:13;355.065174861292
2015-03-29 19:12:28;354.653824134431
2015-03-29 19:12:39;354.792075934596
2015-03-29 19:12:50;351.422668017863
2015-03-29 19:13:02;387.911710973514
2015-03-29 19:13:12;372.761355130578
2015-03-29 19:13:37;364.345387816204
2015-03-29 19:13:48;362.065805315828
2015-03-29 19:13:51;360.069425426482
2015-03-29 19:14:26;355.966553063617
2015-03-29 19:14:44;354.402212192443
2015-03-29 19:14:57;343.287141208752
2015-03-29 19:15:05;358.530647712938
2015-03-29 19:15:48;348.496997847003
2015-03-29 19:16:20;347.484130514019
2015-03-29 19:16:31;347.718170108604
2015-03-29 19:17:31;350.604449899888
2015-03-29 19:17:36;339.585506978175
2015-03-29 19:17:54;335.342397209852
2015-03-29 19:17:57;345.134903059315
2015-03-29 19:18:38;340.869224696647
2015-03-29 19:19:31;343.762791206815
2015-03-29 19:19:34;362.901052963308
2015-03-29 19:20:18;361.333118875588
2015-03-29 19:20:23;345.74662751196
2015-03-29 19:20:34;343.876012008694
2015-03-29 19:20:39;340.113154284075
2015-03-29 19:20:45;346.466062307099
2015-03-29 19:20:55;355.251267909687
2015-03-29 19:21:01;371.893460652326
2015-03-29 19:21:09;352.214070448712
2015-03-29 19:21:46;335.381340690337
