dateAndTime;prediction
2015-03-29 15:46:43;422.432635252648
2015-03-29 15:46:53;422.497998821043
2015-03-29 15:46:56;422.51133154574
2015-03-29 15:47:07;422.564115953102
2015-03-29 15:47:10;422.553218679909
2015-03-29 15:47:20;422.541765481902
2015-03-29 15:47:25;420.516226751912
2015-03-29 15:47:27;420.516226751912
2015-03-29 15:47:35;420.529391703647
2015-03-29 15:48:14;414.721113771505
2015-03-29 15:49:11;410.072238187608
2015-03-29 15:49:52;404.295463005331
2015-03-29 15:50:12;406.93457655274
2015-03-29 15:50:48;404.998981255986
2015-03-29 15:50:54;405.018700263473
2015-03-29 15:51:20;402.875645397691
2015-03-29 15:51:34;401.936658594466
2015-03-29 15:52:12;411.502615778483
2015-03-29 15:52:17;408.154695479886
2015-03-29 15:52:45;406.96739445741
2015-03-29 15:53:01;429.029407218963
2015-03-29 15:53:46;421.901429775115
2015-03-29 15:54:13;423.937838913889
2015-03-29 15:55:03;443.385622225517
2015-03-29 15:55:12;443.429518740701
2015-03-29 15:55:54;437.612505399666
2015-03-29 15:56:04;437.65041199029
2015-03-29 15:56:07;437.65041199029
2015-03-29 15:56:10;437.665032489245
2015-03-29 15:56:34;437.677342461102
2015-03-29 15:56:40;437.733396084087
2015-03-29 15:56:48;437.719055816457
2015-03-29 15:57:22;437.747804243092
2015-03-29 15:57:31;437.76202713893
2015-03-29 15:58:11;432.954766898232
2015-03-29 15:58:11;432.954766898232
2015-03-29 15:58:16;476.636597757528
2015-03-29 15:58:44;493.40866941201
2015-03-29 15:59:01;489.905851052849
2015-03-29 15:59:18;489.955256064953
2015-03-29 15:59:26;489.980337342059
2015-03-29 16:00:20;483.48194080066
2015-03-29 16:00:23;482.048048726823
2015-03-29 16:00:30;482.109632334583
2015-03-29 16:00:48;482.220055462205
2015-03-29 16:00:57;482.181129037432
2015-03-29 16:01:04;479.293893231588
2015-03-29 16:01:06;479.293893231588
2015-03-29 16:01:14;470.773226428533
2015-03-29 16:01:24;470.773226428533
2015-03-29 16:01:26;470.786908023219
2015-03-29 16:01:34;467.903553443474
2015-03-29 16:01:40;465.16204807894
2015-03-29 16:01:42;465.16204807894
2015-03-29 16:01:52;465.189672729813
2015-03-29 16:02:02;462.65051135676
2015-03-29 16:03:28;463.440057630189
2015-03-29 16:03:36;460.983088598402
2015-03-29 16:03:55;458.853874407495
2015-03-29 16:03:57;456.469560885813
2015-03-29 16:03:59;456.469560885813
2015-03-29 16:04:01;456.48485039075
2015-03-29 16:04:08;453.974133610625
2015-03-29 16:04:14;453.974133610625
2015-03-29 16:04:22;453.974133610625
2015-03-29 16:04:29;453.958869494819
2015-03-29 16:04:32;453.943541764151
2015-03-29 16:04:44;449.474963443202
2015-03-29 16:05:01;449.540180793329
2015-03-29 16:05:14;449.574841877696
2015-03-29 16:05:34;449.581126985044
2015-03-29 16:05:39;447.385680989157
2015-03-29 16:06:10;436.172191467205
2015-03-29 16:07:06;424.855720440159
2015-03-29 16:07:09;424.87085304249
2015-03-29 16:08:18;422.969724096638
2015-03-29 16:08:22;423.000469451683
2015-03-29 16:08:25;420.831240387471
2015-03-29 16:08:27;420.846442290904
2015-03-29 16:09:05;412.268789983364
2015-03-29 16:09:28;426.879586326044
2015-03-29 16:09:46;425.453550186726
2015-03-29 16:09:48;425.453550186726
2015-03-29 16:09:55;423.241459275477
2015-03-29 16:09:57;423.241459275477
2015-03-29 16:10:08;435.995404622524
2015-03-29 16:10:19;432.431293012731
2015-03-29 16:10:46;428.051423101905
2015-03-29 16:11:04;428.07315825366
2015-03-29 16:11:11;428.096755132406
2015-03-29 16:11:19;428.13403777324
2015-03-29 16:11:36;426.238858625145
2015-03-29 16:11:41;426.268377249484
2015-03-29 16:12:24;422.014894254462
2015-03-29 16:12:41;422.059087918549
2015-03-29 16:12:53;422.088245446187
2015-03-29 16:13:01;419.632988230023
2015-03-29 16:13:45;415.220814562695
2015-03-29 16:14:00;415.235656577187
2015-03-29 16:14:02;415.250366871825
2015-03-29 16:14:04;415.26501612549
2015-03-29 16:14:09;415.267954961261
2015-03-29 16:14:58;407.163006710154
2015-03-29 16:15:17;407.105311940553
2015-03-29 16:15:18;407.120975400036
2015-03-29 16:15:42;404.744704456815
2015-03-29 16:15:54;403.862924922968
2015-03-29 16:16:00;403.878545603666
2015-03-29 16:16:17;400.23429922838
2015-03-29 16:16:50;420.739804835588
2015-03-29 16:16:56;420.755682583814
2015-03-29 16:17:04;420.795484569
2015-03-29 16:17:07;420.811128015795
2015-03-29 16:17:12;420.842217689107
2015-03-29 16:18:15;432.882825335545
2015-03-29 16:18:17;432.898480899874
2015-03-29 16:18:46;432.960441146451
2015-03-29 16:18:49;432.975767099675
2015-03-29 16:19:22;427.218204513089
2015-03-29 16:19:58;425.770765341545
2015-03-29 16:20:34;417.431805345934
2015-03-29 16:20:37;417.431805345934
2015-03-29 16:20:39;417.447168184662
2015-03-29 16:20:47;455.008929955767
2015-03-29 16:20:52;455.055142516153
2015-03-29 16:21:02;455.055142516153
2015-03-29 16:21:16;452.379496414636
2015-03-29 16:21:24;485.935331445235
2015-03-29 16:21:26;485.949547353
2015-03-29 16:21:51;479.164897111049
2015-03-29 16:23:32;470.539966561835
2015-03-29 16:23:58;465.270049956969
2015-03-29 16:24:00;465.270049956969
2015-03-29 16:24:02;465.270049956969
2015-03-29 16:24:11;462.437682689468
2015-03-29 16:24:13;462.452906428053
2015-03-29 16:25:14;456.189035535564
2015-03-29 16:25:27;456.246340263193
2015-03-29 16:25:41;453.603788831999
2015-03-29 16:25:43;453.618144863637
2015-03-29 16:25:46;453.410010924511
2015-03-29 16:26:00;453.394749978409
2015-03-29 16:26:01;453.410010924511
2015-03-29 16:26:33;439.389884276219
2015-03-29 16:27:28;471.798113676832
2015-03-29 16:27:36;471.828225546587
2015-03-29 16:27:48;489.276596172043
2015-03-29 16:28:21;498.742391181
2015-03-29 16:28:29;498.742391181
2015-03-29 16:28:41;498.796417902244
2015-03-29 16:28:54;495.188131620726
2015-03-29 16:28:57;488.542499296013
2015-03-29 16:28:59;488.542499296013
2015-03-29 16:29:01;488.542499296013
2015-03-29 16:29:05;488.557027764933
2015-03-29 16:29:13;488.556526051673
2015-03-29 16:29:29;488.541995414109
2015-03-29 16:29:39;488.603921119587
2015-03-29 16:29:41;488.603921119587
2015-03-29 16:30:05;510.348963948694
2015-03-29 16:30:08;510.348963948694
2015-03-29 16:30:14;510.348963948694
2015-03-29 16:30:16;506.497869273628
2015-03-29 16:30:20;503.000751186276
2015-03-29 16:30:22;503.014316801439
2015-03-29 16:30:31;495.820470915226
2015-03-29 16:30:40;495.816770192658
2015-03-29 16:31:11;489.543978542762
2015-03-29 16:33:04;477.130293880942
2015-03-29 16:33:07;477.145201009063
2015-03-29 16:33:17;477.078456760169
2015-03-29 16:33:26;477.093584460029
2015-03-29 16:33:28;477.108647792057
2015-03-29 16:33:31;477.108647792057
2015-03-29 16:33:44;501.803453971673
2015-03-29 16:34:23;505.255663960889
2015-03-29 16:34:40;505.240951831604
2015-03-29 16:34:51;502.53645756885
2015-03-29 16:34:53;502.548663796711
2015-03-29 16:34:55;499.676411974387
2015-03-29 16:35:44;506.035409734997
2015-03-29 16:36:02;506.110086908277
2015-03-29 16:36:03;506.124601570635
2015-03-29 16:36:04;506.139054832544
2015-03-29 16:36:12;506.126603100604
2015-03-29 16:36:18;506.169754422587
2015-03-29 16:36:29;506.145310218615
2015-03-29 16:36:39;506.145310218615
2015-03-29 16:37:06;542.332624993272
2015-03-29 16:37:52;539.6390362789
2015-03-29 16:38:25;532.05800027156
2015-03-29 16:38:30;532.043836541363
2015-03-29 16:38:46;521.302291296654
2015-03-29 16:39:19;514.197388166167
2015-03-29 16:39:33;510.452757833542
2015-03-29 16:39:40;503.321730354307
2015-03-29 16:39:47;503.348553808307
2015-03-29 16:40:13;503.528647500312
2015-03-29 16:40:22;503.620388695574
2015-03-29 16:40:59;493.122508688626
2015-03-29 16:41:03;489.920483883184
2015-03-29 16:41:05;489.905946408655
2015-03-29 16:41:07;489.920483883184
2015-03-29 16:41:10;489.920483883184
2015-03-29 16:41:20;486.415438034182
2015-03-29 16:41:31;483.303003956987
2015-03-29 16:41:34;483.303003956987
2015-03-29 16:41:35;483.317543134614
2015-03-29 16:41:43;483.332020264527
2015-03-29 16:41:47;483.360789433195
2015-03-29 16:42:13;500.193459999494
2015-03-29 16:42:21;497.122180411183
2015-03-29 16:42:31;497.180270273174
2015-03-29 16:42:37;497.208986963581
2015-03-29 16:42:42;497.223253606382
2015-03-29 16:42:50;497.265689825891
2015-03-29 16:43:01;498.426302576888
2015-03-29 16:43:04;498.440330024279
2015-03-29 16:43:07;498.468205567689
2015-03-29 16:43:23;508.483432933252
2015-03-29 16:43:28;508.483432933252
2015-03-29 16:43:42;508.557673441215
2015-03-29 16:43:44;508.582235629072
2015-03-29 16:43:47;505.46293435222
2015-03-29 16:43:49;505.475888388752
2015-03-29 16:43:58;505.487659765608
2015-03-29 16:44:32;532.754733437756
2015-03-29 16:44:52;529.000574633469
2015-03-29 16:44:59;529.000574633469
2015-03-29 16:45:23;522.258484037059
2015-03-29 16:45:32;522.258484037059
2015-03-29 16:45:35;522.271091829917
2015-03-29 16:45:38;522.283645110919
2015-03-29 16:45:55;519.027231102375
2015-03-29 16:46:07;515.583000928975
2015-03-29 16:46:45;496.4859158975
2015-03-29 16:47:14;490.51207248473
2015-03-29 16:47:24;487.26039392907
2015-03-29 16:47:38;481.02018236379
2015-03-29 16:49:22;451.336369933126
2015-03-29 16:49:29;451.366918641692
2015-03-29 16:49:59;440.780910592884
2015-03-29 16:50:39;433.177134972273
2015-03-29 16:51:03;431.524059610052
2015-03-29 16:51:07;431.553113047245
2015-03-29 16:51:24;431.554339650452
2015-03-29 16:51:25;431.568460693882
2015-03-29 16:51:46;431.571766627063
2015-03-29 16:52:41;430.446464753612
2015-03-29 16:53:26;432.942872077789
2015-03-29 16:53:37;432.974419135415
2015-03-29 16:53:43;433.016121148354
2015-03-29 16:54:18;433.075443561679
2015-03-29 16:55:09;445.671992447773
2015-03-29 16:55:15;445.720939629924
2015-03-29 16:55:17;445.734476316631
2015-03-29 16:55:40;443.261745448207
2015-03-29 16:56:28;433.192325870105
2015-03-29 16:56:38;431.123646729674
2015-03-29 16:57:38;436.795220683813
2015-03-29 16:58:15;441.365454161815
2015-03-29 16:58:51;434.574942981332
2015-03-29 16:58:58;434.603253194108
2015-03-29 16:59:02;434.631324921128
2015-03-29 16:59:36;434.631324921128
2015-03-29 16:59:40;434.645271977243
2015-03-29 16:59:43;434.674020170906
2015-03-29 16:59:47;434.687786995746
2015-03-29 16:59:51;434.701495703179
2015-03-29 17:00:13;432.185439574686
2015-03-29 17:00:26;428.098149284923
2015-03-29 17:01:01;425.504973297663
2015-03-29 17:01:07;423.867076549972
2015-03-29 17:01:15;423.893407622974
2015-03-29 17:01:39;421.761343116868
2015-03-29 17:01:40;421.775866803105
2015-03-29 17:01:57;421.847567628319
2015-03-29 17:02:06;421.775560975491
2015-03-29 17:02:28;421.790024439182
2015-03-29 17:02:59;419.820143112525
2015-03-29 17:03:02;419.834467054297
2015-03-29 17:03:14;419.781787604338
2015-03-29 17:03:17;419.781787604338
2015-03-29 17:03:18;419.796274119023
2015-03-29 17:03:20;419.796274119023
2015-03-29 17:03:35;417.450358949714
2015-03-29 17:03:51;417.490730073969
2015-03-29 17:03:55;417.490730073969
2015-03-29 17:04:15;412.484242674986
2015-03-29 17:04:17;410.227053918144
2015-03-29 17:04:27;407.987699055666
2015-03-29 17:04:37;408.002021087319
2015-03-29 17:04:42;406.061549854941
2015-03-29 17:04:44;406.059676703575
2015-03-29 17:04:46;403.892165396556
2015-03-29 17:04:58;403.877662616785
2015-03-29 17:05:01;403.906075152971
2015-03-29 17:05:03;403.92019079276
2015-03-29 17:05:05;403.934246354347
2015-03-29 17:05:13;403.948242091898
2015-03-29 17:05:16;403.948242091898
2015-03-29 17:05:18;401.572154367588
2015-03-29 17:05:29;399.973591995201
2015-03-29 17:05:34;399.987376154911
2015-03-29 17:05:36;400.001101564359
2015-03-29 17:05:43;400.001101564359
2015-03-29 17:05:59;396.100522286969
2015-03-29 17:06:17;396.082778018566
2015-03-29 17:06:18;396.096226121105
2015-03-29 17:06:25;428.565855905071
2015-03-29 17:06:29;428.578560543567
2015-03-29 17:06:31;428.578560543567
2015-03-29 17:06:51;428.567830365462
2015-03-29 17:06:58;426.642446368493
2015-03-29 17:07:07;443.601019196824
2015-03-29 17:07:11;441.479638275845
2015-03-29 17:07:12;441.49233485208
2015-03-29 17:07:27;439.399183620006
2015-03-29 17:07:37;439.411935496534
2015-03-29 17:07:58;437.591507460613
2015-03-29 17:08:21;428.996822540432
2015-03-29 17:08:24;429.009829764444
2015-03-29 17:08:40;425.111674267263
2015-03-29 17:08:45;425.124632998433
2015-03-29 17:09:20;419.517397865249
2015-03-29 17:09:44;416.81959330367
2015-03-29 17:09:58;411.229309215424
2015-03-29 17:10:02;409.407763123492
2015-03-29 17:10:06;409.394497242273
2015-03-29 17:10:40;396.098050759052
2015-03-29 17:11:36;385.917299273783
2015-03-29 17:12:25;380.785108386352
2015-03-29 17:13:12;401.420190030267
2015-03-29 17:13:12;401.420190030267
2015-03-29 17:13:41;399.307878872368
2015-03-29 17:13:46;399.307878872368
2015-03-29 17:13:54;399.307878872368
2015-03-29 17:13:56;399.322563358254
2015-03-29 17:14:00;399.33718685952
2015-03-29 17:14:04;397.478395565597
2015-03-29 17:14:15;397.496229186047
2015-03-29 17:14:17;397.512336465595
2015-03-29 17:15:23;401.213055906006
2015-03-29 17:15:36;399.9646745157
2015-03-29 17:16:25;406.0840973453
2015-03-29 17:16:27;406.0975580835
2015-03-29 17:16:29;406.110963085614
2015-03-29 17:17:04;406.358860549244
2015-03-29 17:17:18;440.671438336856
2015-03-29 17:17:28;440.763826087103
2015-03-29 17:17:33;438.594124352218
2015-03-29 17:17:36;438.643810713848
2015-03-29 17:17:38;438.482522994496
2015-03-29 17:20:26;428.072005583828
2015-03-29 17:20:54;465.062157434086
2015-03-29 17:21:27;465.351072589833
2015-03-29 17:21:34;465.3384047763
2015-03-29 17:22:04;460.817799848604
2015-03-29 17:22:13;458.517380063338
2015-03-29 17:22:53;448.469072943147
2015-03-29 17:23:10;446.839968102935
2015-03-29 17:23:14;446.85468248633
2015-03-29 17:23:18;446.869336235808
2015-03-29 17:23:18;446.869336235808
2015-03-29 17:23:50;473.68619984519
2015-03-29 17:24:25;473.860358378391
2015-03-29 17:24:36;473.886965779112
2015-03-29 17:24:44;473.913354406237
2015-03-29 17:25:05;473.965482482456
2015-03-29 17:25:11;473.991225466845
2015-03-29 17:25:20;482.4768574842
2015-03-29 17:25:23;482.898880959977
2015-03-29 17:25:28;482.91164663916
2015-03-29 17:25:36;482.924359491586
2015-03-29 17:25:38;482.977557778493
2015-03-29 17:25:47;489.743764250095
2015-03-29 17:27:19;501.808175294311
2015-03-29 17:27:35;501.918805316047
2015-03-29 17:28:01;503.998650012755
2015-03-29 17:28:04;504.010729875452
2015-03-29 17:28:13;504.054307869289
2015-03-29 17:28:14;504.066155948545
2015-03-29 17:28:22;496.887905708086
2015-03-29 17:28:27;496.912386035698
2015-03-29 17:28:30;496.924549588501
2015-03-29 17:28:32;496.93666235019
2015-03-29 17:28:34;496.948724531843
2015-03-29 17:28:41;496.84570393794
2015-03-29 17:28:42;496.858145915813
2015-03-29 17:28:44;496.858145915813
2015-03-29 17:29:01;496.822512003602
2015-03-29 17:29:19;522.813491964036
2015-03-29 17:29:35;519.258190835995
2015-03-29 17:29:40;519.258190835995
2015-03-29 17:29:48;519.233658791749
2015-03-29 17:29:52;519.245950636644
2015-03-29 17:30:05;515.961262111285
2015-03-29 17:30:18;509.512313443054
2015-03-29 17:30:57;488.67274233817
2015-03-29 17:31:10;488.699328569205
2015-03-29 17:31:14;488.725691200617
2015-03-29 17:31:25;488.626217429428
2015-03-29 17:31:38;484.874110847088
2015-03-29 17:31:50;484.887560131114
2015-03-29 17:33:10;472.44961913287
2015-03-29 17:33:13;472.476960321232
2015-03-29 17:33:16;472.463318586669
2015-03-29 17:33:16;472.463318586669
2015-03-29 17:33:18;472.60449677184
2015-03-29 17:33:21;493.122006885365
2015-03-29 17:33:29;493.122006885365
2015-03-29 17:33:31;493.122006885365
2015-03-29 17:33:49;481.357045035714
2015-03-29 17:34:40;479.301857326257
2015-03-29 17:35:06;474.185307618552
2015-03-29 17:35:18;469.308409075189
2015-03-29 17:35:24;464.826072750855
2015-03-29 17:35:29;464.837879846693
2015-03-29 17:35:31;464.857897499792
2015-03-29 17:35:45;458.846313411118
2015-03-29 17:35:48;458.859160047199
2015-03-29 17:36:24;450.573206197329
2015-03-29 17:36:25;447.924440926564
2015-03-29 17:36:57;446.861980635514
2015-03-29 17:37:29;446.888053645825
2015-03-29 17:37:34;446.901008076534
2015-03-29 17:37:36;446.913908095498
2015-03-29 17:38:40;446.752041470324
2015-03-29 17:39:41;437.829576964354
2015-03-29 17:39:48;437.856431397679
2015-03-29 17:40:03;435.531002541712
2015-03-29 17:41:14;426.592165955737
2015-03-29 17:41:26;426.611712002612
2015-03-29 17:42:22;423.791444639326
2015-03-29 17:43:15;430.396490318961
2015-03-29 17:43:27;433.091256972377
2015-03-29 17:43:48;430.929585478457
2015-03-29 17:44:08;442.07551260258
2015-03-29 17:44:10;442.088606589892
2015-03-29 17:44:22;442.102683093233
2015-03-29 17:44:28;439.58932058357
2015-03-29 17:44:30;458.705375787942
2015-03-29 17:44:32;458.718152388108
2015-03-29 17:44:47;455.802712004133
2015-03-29 17:44:55;455.802712004133
2015-03-29 17:45:08;455.847729305809
2015-03-29 17:45:51;455.968444695726
2015-03-29 17:45:55;455.992323759713
2015-03-29 17:45:58;456.016004787584
2015-03-29 17:46:33;453.084041106858
2015-03-29 17:46:46;453.1498054053
2015-03-29 17:46:48;453.161448256247
2015-03-29 17:47:14;453.166004846821
2015-03-29 17:47:17;453.177580317219
2015-03-29 17:47:23;453.166004846821
2015-03-29 17:47:32;450.925983087644
2015-03-29 17:48:35;443.47348659479
2015-03-29 17:48:36;443.516174398402
2015-03-29 17:49:17;461.78198130807
2015-03-29 17:49:25;460.843698903248
2015-03-29 17:49:27;460.856035963726
2015-03-29 17:49:46;455.894267699371
2015-03-29 17:50:52;472.001036664184
2015-03-29 17:51:12;464.216080329552
2015-03-29 17:51:26;458.226529586882
2015-03-29 17:51:33;455.398038955296
2015-03-29 17:52:20;449.997722832714
2015-03-29 17:52:27;447.557520263955
2015-03-29 17:53:14;442.338171108558
2015-03-29 17:54:01;470.661548454169
2015-03-29 17:54:16;475.720632853361
2015-03-29 17:55:46;501.441646516797
2015-03-29 17:56:26;491.666646069461
2015-03-29 17:57:12;488.237684593331
2015-03-29 17:57:15;488.248526504536
2015-03-29 17:57:17;485.03224708301
2015-03-29 17:57:28;485.039195768076
2015-03-29 17:57:31;485.050545755185
2015-03-29 17:57:44;485.084230179941
2015-03-29 17:57:49;485.095396104978
2015-03-29 17:59:14;484.875645600872
2015-03-29 17:59:46;484.822044963265
2015-03-29 18:00:13;484.899611169669
2015-03-29 18:00:21;484.899611169669
2015-03-29 18:00:34;484.436237763874
2015-03-29 18:00:36;484.450050664476
2015-03-29 18:00:45;480.744918071733
2015-03-29 18:00:57;480.689191233412
2015-03-29 18:01:35;480.613514486733
2015-03-29 18:02:37;462.419073033894
2015-03-29 18:02:58;462.419073033894
2015-03-29 18:03:06;462.433055515369
2015-03-29 18:03:14;462.433055515369
2015-03-29 18:03:51;462.474660429734
2015-03-29 18:04:03;462.502113914431
2015-03-29 18:04:07;462.502113914431
2015-03-29 18:04:10;462.515756409489
2015-03-29 18:04:23;462.515756409489
2015-03-29 18:04:30;462.542874046085
2015-03-29 18:04:49;459.407564928411
2015-03-29 18:05:10;450.236026415468
2015-03-29 18:05:33;450.195762963856
2015-03-29 18:05:40;450.182231109767
2015-03-29 18:05:45;450.212519006175
2015-03-29 18:05:48;450.212519006175
2015-03-29 18:05:54;450.239279255808
2015-03-29 18:05:57;447.828064882571
2015-03-29 18:06:02;447.841243691438
2015-03-29 18:06:04;447.854368417654
2015-03-29 18:06:07;447.867439281812
2015-03-29 18:06:10;447.880456503618
2015-03-29 18:06:29;447.919188498718
2015-03-29 18:07:05;441.315902664138
2015-03-29 18:07:12;446.745522600277
2015-03-29 18:07:14;446.757951914246
2015-03-29 18:07:26;443.821395661966
2015-03-29 18:07:26;443.821395661966
2015-03-29 18:07:36;440.97851918716
2015-03-29 18:07:44;438.144573455049
2015-03-29 18:07:47;438.168557437779
2015-03-29 18:07:51;438.168557437779
2015-03-29 18:07:55;438.180475460673
2015-03-29 18:07:56;438.192344440233
2015-03-29 18:08:21;438.180475460673
2015-03-29 18:09:03;428.559282170669
2015-03-29 18:09:04;428.559282170669
2015-03-29 18:09:12;428.559282170669
2015-03-29 18:09:46;424.491965429416
2015-03-29 18:09:50;451.237720979736
2015-03-29 18:09:56;451.251107405917
2015-03-29 18:10:14;449.1787900939
2015-03-29 18:10:18;449.190439355594
2015-03-29 18:10:20;449.20204054826
2015-03-29 18:10:24;446.979711906952
2015-03-29 18:10:28;447.002742613458
2015-03-29 18:10:57;444.680358472051
2015-03-29 18:11:14;444.645476896512
2015-03-29 18:11:46;434.719341114478
2015-03-29 18:12:04;429.028334307877
2015-03-29 18:12:52;427.18704941086
2015-03-29 18:13:18;423.364216382668
2015-03-29 18:13:53;421.589942103261
2015-03-29 18:14:41;417.855619491397
2015-03-29 18:14:50;414.637082557283
2015-03-29 18:16:02;402.828890167539
2015-03-29 18:16:14;402.841749827768
2015-03-29 18:16:26;402.869425210856
2015-03-29 18:16:32;402.882121404712
2015-03-29 18:16:34;402.89476639575
2015-03-29 18:16:41;402.920344954803
2015-03-29 18:17:47;398.948387757112
2015-03-29 18:18:16;398.896573053105
2015-03-29 18:18:21;397.264034122375
2015-03-29 18:19:18;411.133953330117
2015-03-29 18:19:22;411.133953330117
2015-03-29 18:19:57;406.942844552724
2015-03-29 18:20:02;406.955504482978
2015-03-29 18:20:46;404.896594504338
2015-03-29 18:21:15;415.313306126868
2015-03-29 18:21:24;409.10809570258
2015-03-29 18:22:19;409.114230178347
2015-03-29 18:22:21;409.126724125035
2015-03-29 18:22:43;407.126273239441
2015-03-29 18:23:01;404.879374898163
2015-03-29 18:23:14;413.834578082009
2015-03-29 18:23:22;413.841545712931
2015-03-29 18:23:24;413.853534706041
2015-03-29 18:24:04;455.336107079001
2015-03-29 18:24:07;455.336107079001
2015-03-29 18:24:18;452.601746846207
2015-03-29 18:24:29;472.458728478992
2015-03-29 18:24:35;469.274441375064
2015-03-29 18:24:40;469.297265789879
2015-03-29 18:24:44;469.308608918205
2015-03-29 18:25:16;494.3466145583
2015-03-29 18:25:23;490.73497240482
2015-03-29 18:25:33;490.768174613782
2015-03-29 18:25:34;490.779153087607
2015-03-29 18:25:45;490.836760378466
2015-03-29 18:25:51;490.826014613313
2015-03-29 18:26:31;502.14638995983
2015-03-29 18:26:43;502.166573582633
2015-03-29 18:26:49;502.186595406586
2015-03-29 18:26:51;502.196546047982
2015-03-29 18:27:04;498.516671625635
2015-03-29 18:27:16;495.085870278578
2015-03-29 18:28:05;488.858380826758
2015-03-29 18:28:10;488.812409404791
2015-03-29 18:28:20;479.506496332786
2015-03-29 18:28:33;509.685449328736
2015-03-29 18:28:35;509.685449328736
2015-03-29 18:29:00;502.614288688611
2015-03-29 18:29:02;502.453069918352
2015-03-29 18:30:28;476.53119836659
2015-03-29 18:30:36;476.124176714532
2015-03-29 18:30:53;473.184681912211
2015-03-29 18:30:56;473.210357958517
2015-03-29 18:30:58;473.234762193954
2015-03-29 18:31:24;470.090271062753
2015-03-29 18:31:27;470.103342998841
2015-03-29 18:32:28;460.10115445371
2015-03-29 18:32:30;460.10115445371
2015-03-29 18:32:33;460.114435183779
2015-03-29 18:32:58;460.292626069778
2015-03-29 18:33:01;499.418557871712
2015-03-29 18:33:16;489.835943417803
2015-03-29 18:33:35;486.345520422604
2015-03-29 18:33:49;476.963232013847
2015-03-29 18:33:51;476.976249239562
2015-03-29 18:34:10;476.979889484136
2015-03-29 18:34:13;476.992839716218
2015-03-29 18:34:18;493.798560563846
2015-03-29 18:35:49;483.552947855049
2015-03-29 18:35:51;483.565433600692
2015-03-29 18:35:56;477.588469031689
2015-03-29 18:35:58;477.588469031689
2015-03-29 18:36:36;477.574820687271
2015-03-29 18:36:48;474.958959995119
2015-03-29 18:37:10;472.597096619827
2015-03-29 18:37:25;472.621716020637
2015-03-29 18:37:45;488.322425068101
2015-03-29 18:38:03;481.964218685585
2015-03-29 18:38:08;481.976780453491
2015-03-29 18:38:24;478.946449913248
2015-03-29 18:38:33;475.949808896649
2015-03-29 18:38:35;475.962970224966
2015-03-29 18:38:41;475.976134582555
2015-03-29 18:38:56;465.134795724965
2015-03-29 18:39:08;462.318565883297
2015-03-29 18:39:21;462.204434795304
2015-03-29 18:39:45;462.215694271809
2015-03-29 18:39:54;462.228951739966
2015-03-29 18:40:04;462.255302223016
2015-03-29 18:40:15;452.448404519881
2015-03-29 18:40:25;472.935600352712
2015-03-29 18:40:33;472.958675694288
2015-03-29 18:40:41;472.996705507254
2015-03-29 18:40:52;472.996705507254
2015-03-29 18:40:56;473.034304315349
2015-03-29 18:41:00;473.02168246207
2015-03-29 18:41:04;473.034304315349
2015-03-29 18:41:09;473.046873350175
2015-03-29 18:41:20;469.958193729976
2015-03-29 18:41:23;469.970653188127
2015-03-29 18:41:30;469.98306043867
2015-03-29 18:41:44;466.669917624491
2015-03-29 18:41:52;466.680129755207
2015-03-29 18:42:08;464.157271693483
2015-03-29 18:42:11;464.157271693483
2015-03-29 18:42:14;464.169613395738
2015-03-29 18:42:29;464.169613395738
2015-03-29 18:42:34;464.052747991502
2015-03-29 18:43:08;456.170674779617
2015-03-29 18:43:18;456.165828571172
2015-03-29 18:43:22;456.190937793099
2015-03-29 18:43:46;448.772629339086
2015-03-29 18:44:05;445.200616405465
2015-03-29 18:44:08;445.200616405465
2015-03-29 18:44:33;482.100485732282
2015-03-29 18:44:55;507.103704654488
2015-03-29 18:45:19;503.677999019433
2015-03-29 18:46:29;477.442334638783
2015-03-29 18:46:37;474.56432796888
2015-03-29 18:46:57;463.157951294538
2015-03-29 18:47:13;463.180898639688
2015-03-29 18:47:59;457.637347139142
2015-03-29 18:49:32;453.850840337615
2015-03-29 18:49:37;447.903434561962
2015-03-29 18:49:52;447.916834484444
2015-03-29 18:50:29;447.777845844354
2015-03-29 18:50:31;447.791773648965
2015-03-29 18:50:37;447.804402847003
2015-03-29 18:50:45;447.84778176946
2015-03-29 18:51:41;439.412127855691
2015-03-29 18:51:57;439.454302443574
2015-03-29 18:52:57;439.698840188475
2015-03-29 18:53:52;451.129739845581
2015-03-29 18:54:34;448.371384445981
2015-03-29 18:54:43;448.406547921156
2015-03-29 18:55:04;448.402786724306
2015-03-29 18:55:06;448.415932261804
2015-03-29 18:56:02;440.144500075983
2015-03-29 18:56:14;437.423220015459
2015-03-29 18:56:31;434.597573534663
2015-03-29 18:56:59;434.561809583315
2015-03-29 18:57:07;434.575244552947
2015-03-29 18:57:21;434.588623037064
2015-03-29 18:57:26;434.615211492155
2015-03-29 18:57:40;432.116219161796
2015-03-29 18:58:21;432.156495163957
2015-03-29 18:58:31;455.500132794824
2015-03-29 18:58:41;463.154207413828
2015-03-29 19:00:05;463.24995450393
2015-03-29 19:00:28;463.2929681414
2015-03-29 19:01:16;456.864175787878
2015-03-29 19:01:19;456.922484421098
2015-03-29 19:01:26;456.949021552184
2015-03-29 19:01:41;454.378352563102
2015-03-29 19:02:04;445.810095287232
